long,lat,year,total_precipitation
37.283333,-0.583333,2003,1144.6
37.016667,-0.866667,2003,1144.6
37.016667,-0.866667,2003,1144.6
37.083333,-0.933333,2003,1144.6
34.719322,0.136191,1999-2000,784.65
34.654308,0.034935,1999-2000,784.65
34.762361,-0.725887,,-999
35.62,-0.17,,-999
37.862373,0.040625,,-999
34.723479,0.081656,,-999
36.362987,-0.073323,,-999
3.54,7.5,1989,1496.0
3.54,7.5,1990,1346.4
-2.499819,10.068924,2007-2009,1533.96666667
-2.499819,10.068924,2007-2010,1150.475
37.48,-2.08,2003,491.7
37.48,-2.08,2003,491.7
35.25,-15.5,1992-2002,635.454545455
35.25,-15.5,1998-1999,699.3
35.25,-15.5,1999-2000,554.15
38.029797,-1.503517,1985,449.6
37.983528,-1.371139,1986,1034.4
36.6,-1.26,1975,618.5
37.983528,-1.371139,1985,901.0
38.029797,-1.503517,1985,449.6
38.029797,-1.503517,1985,449.6
37.983528,-1.371139,1986,1034.4
7.633,11.183,1988,1086.0
37.5,-0.67,1990,986.3
37.5,-0.67,1990,986.3
37.5,-0.67,1990,986.3
37.5,-0.67,1990,986.3
3.54,7.5,1990,1346.4
34.853675,0.444556,1992,1705.1
37.62,-1.41,1993,767.2
37.62,-1.41,1993,767.2
37.62399,-1.414056,1993,767.2
37.62,-1.41,1994,1075.4
7.699871,10.400042,1996,1134.4
7.699871,10.400042,1996,1134.4
37.967633,-2.410782,1996,423.3
35.310739,1.363842,1996,997.1
35.310739,1.363842,1996,997.1
35.599968,-14.699995,1996,1010.5
35.599968,-14.699995,1996,1010.5
35.310739,1.363842,1997,1153.7
35.310739,1.363842,1997,1153.7
38.91,-5.13,1997,1154.4
38.91,-5.13,1997,1154.4
38.91,-5.13,1997,1154.4
38.91,-5.13,1997,1154.4
38.91,-5.13,1997,1154.4
38.91,-5.13,1997,1154.4
38.91,-5.13,1997,1154.4
38.91,-5.13,1997,1154.4
38.91,-5.13,1997,1154.4
38.91,-5.13,1997,1154.4
38.91,-5.13,1997,1154.4
38.91,-5.13,1997,1154.4
38.91,-5.13,1997,1154.4
38.91,-5.13,1997,1154.4
38.91,-5.13,1997,1154.4
38.91,-5.13,1997,1154.4
35.310739,1.363842,1998,1221.2
37.016667,-0.866667,1998,1290.8
35.3,0.583333,1998,1374.9
35.310739,1.363842,1998,1221.2
35.310739,1.363842,1999,915.7
35.310739,1.363842,1999,915.7
35.310739,1.363842,2000,891.4
36.683333,-1.25,2000,492.0
35.3,0.583333,2000,931.4
-2.5,10.066667,2000,1090.4
36.683333,-1.25,2001,657.3
37.5,-0.76,2001,730.1
37.5,-0.76,2001,730.1
37.5,-0.76,2001,730.1
37.5,-0.76,2001,730.1
37.5,-0.76,2001,730.1
35.59,1.0,2001,1041.0
35.59,1.0,2001,1041.0
-2.5,10.066667,2001,1024.1
-2.5,10.066667,2001,1024.1
37.5,-0.76,2002,1103.1
35.59,1.0,2002,770.8
35.59,1.0,2002,770.8
34.286797,0.05319,2003,1224.8
34.286797,0.05319,2003,1224.8
35.59,1.0,2003,831.6
35.59,1.0,2003,831.6
37.48,-2.08,2003,491.7
37.48,-2.08,2003,491.7
37.48,-2.08,2003,491.7
37.48,-2.08,2003,491.7
2.58,7.44,2003,1474.3
1.73,7.6,2003,1181.1
-0.9,5.0,2003,-999
1.73,7.6,2004,1133.5
-0.9,5.0,2004,-999
7.63329,11.16673,2005,908.7
7.63329,11.16673,2005,908.7
37.23157,-1.637568,2006,850.3
7.63329,11.16673,2006,944.4
7.63329,11.16673,2006,944.4
37.23157,-1.637568,2007,667.4
7.250724,5.194345,2007,2486.3
0.05685,6.159298,2008,1200.2
0.05685,6.159298,2008,1200.2
-0.83672,6.082991,2008,1291.5
-2.0165,7.743493,2008,1210.1
38.17085,-4.96093,2010,0.0
38.65,-5.283,2010,0.0
38.65,-5.283,2010,0.0
35.026,-4.195,  1987-1988,992.55
35.5,-3.84, 1984-1985,1298.0
36.669316,-3.409967, 1985-1986 ,1124.1
33.54,-8.91,1982-1886,-999
33.54,-8.91,1982-1886,-999
33.4,-9.39,1982-1986,1200.8
34.684439,-10.10209,1982-1986,1200.8
32.32,-8.96,1982-1986,1200.8
38.91,-5.13,1982-1986,1200.8
38.91,-5.13,1982-1986,1200.8
36.07795,-10.54385,1982-1986,1200.8
37.29,-11.06,1982-1986,1200.8
35.67,-3.35,1983-1984,1175.25
36.63,-3.32,1983-1984,1175.25
35.67,-3.35,1984-1985,1298.0
36.64,-3.36,1984-1985,1298.0
35.05,-3.02,1984-1985,1298.0
36.63,-3.32,1984-1985,1298.0
36.63,-3.32,1985-1986 ,1124.1
36.63,-3.32,1986-1987 ,1004.9
35.5,-3.84,1987-1988,992.55
36.63,-3.32,1987-1988 ,992.55
35.67,-3.35,1988-1989,1138.35
36.9,-3.35,1988-1989,1138.35
36.691632,-3.389747,1988-1989 ,1138.35
35.149,-4.439,1989-1990,1160.55
35.71,-3.29,1989-1990,1160.55
35.35,-4.06,1989-1990,1160.55
36.9,-3.35,1989-1990,1160.55
35.149,-4.439,1989-1990,1160.55
35.498,-4.239,1989-1990,1160.55
36.669316,-3.409967,1989-1990,1160.55
35.71,-3.29,1989-1990,1160.55
36.6,-3.3,1989-1990 ,1160.55
36.63,-3.32,1989-1990 ,1160.55
37.83,9.13,1989-1992,1129.075
37.83,9.13,1989-1992,1129.075
36.669316,-3.409967,1989-1990,1160.55
35.149,-4.439,1990-1991,1031.1
35.149,-4.439,1990-1991,1031.1
36.669316,-3.409967,1990-1991,1031.1
36.691632,-3.389747,1990-1991,1031.1
36.691632,-3.389747,1990-1991,1031.1
35.48,-4.455,1990-1991,1031.1
36.691632,-3.389747,1990-1991,1031.1
35.7,-3.3,1990-1991,1031.1
35.71,-3.29,1990-1991,1031.1
35.39,-4.53,1990-1991,1031.1
35.35,-4.06,1990-1991,1031.1
36.6,-3.3,1990-1991,1031.1
36.9,-3.35,1990-1991,1031.1
35.149,-4.439,1990-1991,1031.1
35.498,-4.239,1990-1991,1031.1
35.026,-4.195,1990-1991,1031.1
36.669316,-3.409967,1990-1991,1031.1
36.669316,-3.409967,1990-1991,1031.1
36.669316,-3.409967,1990-1991,1031.1
35.48,-4.455,1990-1991,1031.1
36.669316,-3.409967,1990-1991,1031.1
35.7,-3.3,1990-1991,1031.1
35.71,-3.29,1990-1991,1031.1
30.8,-19.833,1990-1991,1031.1
30.8,-19.833,1990-1991,1031.1
30.8,-19.833,1990-1991,1031.1
30.8,-19.833,1990-1991,1031.1
30.8,-19.833,1990-1991,1031.1
30.8,-19.833,1990-1991,1031.1
29.81,-19.21,1990-1991,1031.1
29.81,-19.21,1990-1991,1031.1
29.81,-19.21,1990-1991,1031.1
29.81,-19.21,1990-1991,1031.1
29.81,-19.21,1990-1991,1031.1
29.81,-19.21,1990-1991,1031.1
35.498,-4.239,1990-1991 ,1031.1
35.026,-4.195,1990-1991,1031.1
30.8,-19.8,1991-1992,1097.6
30.8,-19.8,1992-1993,1081.3
35.25,-15.5,1992-2002,1068.70909091
30.8,-19.8,1993-1994,1031.9
30.8,-19.8,1994-1995,1138.6
28.25,-15.55,1995-1996,1040.25
28.25,-15.55,1995-1996,1040.25
7.7,10.4,1995-1996,1040.25
7.7,10.4,1995-1996,1040.25
7.7,10.4,1995-1996,1040.25
7.7,10.4,1995-1996,1040.25
7.7,10.4,1995-1996,1040.25
9.783333,10.016667,1995-1996,1040.25
9.783333,10.016667,1995-1996,1040.25
9.783333,10.016667,1995-1996,1040.25
9.783333,10.016667,1995-1996,1040.25
9.783333,10.016667,1995-1996,1040.25
30.8,-19.8,1995-1996,1040.25
31.0,-17.9,1996-1997,1078.65
31.9,-19.3,1996-1997,1078.65
30.8,-19.6,1996-1997,1078.65
31.3,-19.5,1996-1997,1078.65
28.25,-15.55,1996-1997,1078.65
28.25,-15.55,1996-1997,1078.65
27.6,-16.0,1996-1997,1078.65
27.6,-16.0,1996-1997,1078.65
31.5,-17.76,1996-1997,1078.65
31.7,-18.75,1996-1997,1078.65
30.8,-19.8,1996-1997,1078.65
30.8,-19.8,1997-1998,1194.25
35.3,0.583333,1997-2000,1076.725
35.3,0.583333,1997-2000,1076.725
35.3,0.583333,1997-2000,1076.725
35.25,-15.5,1998-1999,1176.75
35.25,-15.5,1999-2000,959.2
37.691,11.594,1999-2001,920.933333333
36.842,11.572,2000-2003,870.7
36.798,10.678,2000-2003,870.7
36.937,10.558,2000-2003,870.7
37.894,10.959,2000-2003,870.7
37.153,10.407,2000-2003,870.7
37.164,11.321,2000-2003,870.7
37.547,11.201,2000-2003,870.7
29.939755,-21.151403,2000-2010,857.072727273
27.7,-19.8,2001-2002,1003.1
27.7,-19.8,2003-2004,880.95
27.7,-19.8,2003-2004,880.95
37.466523,-2.084656,2003-2006,1005.175
37.466523,-2.084656,2003-2006,1005.175
37.47,-2.07,2003-2006,1005.175
37.47,-2.07,2003-2006,1005.175
34.766268,-16.157642,2007-2008,952.35
34.766268,-16.157642,2007-2008,952.35
33.64,-13.97,2007-2008,952.35
-2.499819,10.068924,2007-2009,867.3
-2.499819,10.068924,2007-2009,867.3
3.841667,7.375021,2010-2011,0.0
3.841667,7.375,2010-2011,0.0
37.567,-6.383,2010-2011,0.0
38.33,-6.46,2010-2011,0.0
34.39,-1.61,2010-2011,0.0
38.783,-5.167,2010-2011,0.0
34.617,-1.35,2010-2011,0.0
38.867,-4.917,2010-2011,0.0
34.517,-1.417,2010-2011,0.0
34.733,-1.883,2010-2011,0.0
33.02,-2.71,2010-2011,0.0
37.567,-6.383,2010-2012,0.0
35.8,-7.5,2010-2012,0.0
32.95462,-9.08827,2010-2012,0.0
31.39156,-7.6735,2010-2012,0.0
38.91,-5.13,2010-2012,0.0
38.91,-5.13,2010-2012,0.0
35.69897,-7.7898,2010-2012,0.0
36.13,-10.58,2010-2012,0.0
33.52469,-8.91908,2010-2012,0.0
34.617,-1.35,2011-2012,0.0
34.517,-1.417,2011-2012,0.0
34.733,-1.883,2011-2012,0.0
37.715,-15.454,2012-2013,0.0
40.108,-14.824,2012-2013,0.0
38.31,-14.995,2012-2013,0.0
37.386,-14.912,2012-2013,0.0
34.853675,0.444556,,-999
36.658204,-1.254364,,-999
35.130063,-16.029546,,-999
35.130063,-16.029546,,-999
33.637458,-13.981848,,-999
34.800911,-16.03628,,-999
33.637458,-13.981848,,-999
35.00867,0.45228,,-999
35.00867,0.45228,,-999
-4.333333,11.1,,-999
34.762361,-0.725887,,-999
35.62,-0.17,,-999
37.862373,0.040625,,-999
34.723479,0.081656,,-999
36.362987,-0.073323,,-999
1.83,9.08,,-999
1.83,9.08,,-999
-0.99,9.4,,-999
-0.99,9.4,,-999
-0.99,9.4,,-999
-2.103367,7.741195,,-999
32.644533,-13.645441,,-999
32.644533,-13.645441,,-999
32.644533,-13.645441,,-999
37.983528,-1.371139,1985,901.0
38.029797,-1.503517,1985,449.6
36.322347,-10.256787,1992,1204.3
36.902752,-6.966108,1992,668.2
36.322347,-10.256787,1993,1307.4
36.872628,-7.916758,1993,1401.4
36.902752,-6.966108,1993,757.1
36.483333,-8.092581,1994,1265.1
36.865136,-7.941625,1994,1279.0
36.932864,-8.107256,1994,1394.0
36.902752,-6.966108,1994,813.9
36.874881,-7.892151,1991-1992,736.8
36.865136,-7.941625,1992-1993,712.65
36.932864,-8.107256,1992-1993,712.65
36.405899,-8.823421,1992-1993,712.65
35.120544,0.827315,1995,994.8
35.276678,0.518787,1995,994.8
35.276206,0.51524,1995,994.8
34.837114,-0.67471,1995,1643.3
34.837114,-0.67471,1995,1643.3
35.120544,0.827315,1996,1114.5
35.119257,1.281345,1996,997.1
34.837114,-0.67471,1996,1666.1
35.120544,0.827315,1997,1167.8
35.119257,1.281345,1997,1153.7
35.276678,0.518787,1997,1167.8
35.276206,0.51524,1997,1167.8
35.120544,0.827315,1998,1374.9
35.119257,1.281345,1998,1221.2
35.276678,0.518787,1998,1374.9
35.276206,0.51524,1998,1374.9
